#{"t_start": 1514947592.7732513, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,1543.462664
0.0,127,1544.920622
0.0,125,1546.359624
0.0,129,1547.8026
0.0,129,1549.292734
6.0,396,1554.184417
9.0,403,1559.204061
2.0,222,1561.932688
0.0,125,1563.326761
0.0,127,1564.802394
5.0,349,1569.093167
0.0,129,1570.573502
0.0,129,1571.997362
4.0,299,1575.752015
7.0,408,1580.829915
3.0,253,1583.878945
0.0,129,1585.366298
5.0,327,1589.385556
1.0,173,1591.421654
2.0,220,1594.070195
5.0,346,1598.307946
1.0,157,1600.140234
0.0,127,1601.676555
1.0,170,1603.632484
0.0,127,1605.104363
1.0,155,1606.917292
4.0,298,1610.477223
1.0,157,1612.348751
1.0,155,1614.162491
8.0,352,1618.568552
0.0,127,1620.085413
1.0,178,1622.218301
3.0,248,1625.227586
0.0,127,1626.693879
0.0,127,1628.127394
3.0,228,1630.818787
1.0,155,1632.682324
0.0,129,1634.187199
2.0,200,1636.508689
2.0,198,1638.851335
2.0,206,1641.331374
7.0,432,1646.755792
1.0,170,1648.782669
1.0,175,1650.875711
2.0,200,1653.250969
0.0,127,1654.727861
0.0,129,1656.189902
0.0,129,1657.627951
0.0,129,1659.082947
4.0,280,1662.518513
0.0,129,1664.007342
3.0,230,1666.764143
0.0,127,1668.185436
1.0,157,1670.001593
3.0,251,1673.049441
5.0,350,1677.361763
0.0,127,1678.823724
2.0,220,1681.51242
2.0,184,1683.681996
1.0,173,1685.793596
3.0,248,1688.718653
3.0,269,1692.008544
1.0,157,1693.855387
2.0,225,1696.524949
2.0,207,1699.021297
4.0,297,1702.657978
3.0,232,1705.38696
4.0,319,1709.223729
5.0,372,1713.737547
4.0,245,1716.731823
9.0,404,1721.705395
4.0,297,1725.355715
9.0,404,1730.249429
0.0,127,1731.733492
2.0,206,1734.135191
7.0,449,1739.727346
9.0,404,1744.773294
1.0,177,1746.836173
5.0,350,1751.032507
5.0,350,1755.327813
2.0,202,1757.774788
2.0,181,1759.881379
0.0,129,1761.348064
5.0,350,1765.635446
2.0,198,1768.016226
0.0,129,1769.533658
5.0,328,1773.604067
1.0,176,1775.622894
4.0,275,1778.917837
5.0,348,1783.23549
3.0,270,1786.470703
4.0,276,1789.786994
7.0,427,1795.001831
1.0,155,1796.769724
5.0,350,1800.984732
5.0,345,1805.1679
0.0,123,1806.554008
9.0,404,1811.437596
1.0,155,1813.222421
6.0,379,1817.806459
0.0,129,1819.275073
4.0,319,1823.256173
5.0,327,1827.232617
10.0,429,1832.440498
2.0,225,1835.048356
3.0,248,1838.03562
9.0,419,1843.244852
2.0,203,1845.661249
2.0,208,1848.119753
1.0,157,1849.949232
4.0,300,1853.485358
4.0,306,1857.249086
0.0,129,1858.683049
6.0,399,1863.565233
5.0,350,1867.888778
1.0,155,1869.669946
9.0,401,1874.63088
2.0,224,1877.230747
11.0,460,1882.924787
4.0,263,1886.12407
0.0,129,1887.660792
1.0,157,1889.471138
5.0,350,1893.767402
4.0,265,1897.00212
9.0,404,1901.957657
0.0,127,1903.3853
3.0,228,1906.086665
1.0,176,1908.102108
1.0,153,1909.87197
0.0,127,1911.284999
2.0,198,1913.653365
0.0,129,1915.094741
0.0,129,1916.559226
2.0,202,1918.945173
0.0,125,1920.410485
2.0,183,1922.539528
4.0,297,1926.071976
2.0,203,1928.467036
2.0,182,1930.609955
2.0,220,1933.249692
0.0,129,1934.714306
5.0,328,1938.634556
0.0,129,1940.091015
7.0,248,1943.034492
2.0,201,1945.467349
2.0,201,1947.918578
2.0,187,1950.117829
5.0,293,1953.64042
2.0,183,1955.810749
4.0,248,1958.736362
5.0,336,1962.772097
4.0,325,1966.682753
3.0,248,1969.667874
4.0,261,1972.765584
3.0,218,1975.376034
5.0,350,1979.569155
10.0,567,1986.543282
5.0,372,1991.03284
1.0,176,1993.118603
4.0,297,1996.726377
4.0,281,2000.115669
1.0,155,2001.852726
10.0,454,2007.30138
0.0,127,2008.743509
0.0,127,2010.15677
2.0,204,2012.521895
1.0,177,2014.611659
9.0,404,2019.641578
6.0,400,2024.502749
5.0,309,2028.231709
1.0,157,2030.024835
8.0,279,2033.323231
5.0,350,2037.546785
6.0,356,2041.816354
3.0,214,2044.33963
9.0,404,2049.300141
5.0,329,2053.206276
0.0,129,2054.684821
5.0,314,2058.512354
11.0,486,2064.463027
3.0,228,2067.205975
3.0,234,2069.971892
0.0,127,2071.400334
4.0,297,2074.977554
0.0,129,2076.40905
11.0,501,2082.483861
1.0,177,2084.525827
1.0,177,2086.542718
2.0,225,2089.255915
3.0,257,2092.31859
6.0,396,2097.143555
9.0,404,2102.063313
3.0,214,2104.557073
3.0,251,2107.48127
5.0,317,2111.234223
5.0,354,2115.507308
3.0,235,2118.301507
4.0,300,2121.903744
7.0,248,2124.799197
6.0,380,2129.295646
1.0,175,2131.318217
4.0,283,2134.644156
13.0,457,2140.178768
3.0,219,2142.728582
9.0,404,2147.557036
9.0,427,2152.699704
6.0,342,2156.76842
5.0,291,2160.239992
5.0,350,2164.490744
4.0,258,2167.624745
5.0,308,2171.26207
2.0,225,2173.908833
5.0,331,2177.785033
10.0,451,2183.218618
12.0,533,2189.647032
3.0,247,2192.613644
4.0,303,2196.162983
1.0,155,2197.904169
2.0,223,2200.468591
5.0,309,2204.142517
10.0,449,2209.567759
6.0,353,2213.794606
12.0,521,2220.111871
4.0,297,2223.550086
6.0,396,2228.243203
3.0,211,2230.689068
12.0,496,2236.626716
6.0,398,2241.413544
4.0,260,2244.416851
3.0,254,2247.399838
8.0,491,2253.277427
5.0,292,2256.733102
4.0,299,2260.256139
5.0,333,2264.125155
4.0,280,2267.462439
3.0,237,2270.239909
4.0,323,2274.012748
10.0,357,2278.285365
9.0,329,2282.120607
5.0,304,2285.657361
1.0,176,2287.66267
13.0,546,2294.23221
8.0,279,2297.515
2.0,223,2300.086246
9.0,454,2305.575816
5.0,344,2309.641317
3.0,250,2312.589885
5.0,290,2315.999031
14.0,506,2322.045365
4.0,257,2325.036356
12.0,501,2331.064926
6.0,364,2335.324932
8.0,369,2339.691187
5.0,330,2343.571155
7.0,391,2348.214082
6.0,375,2352.662985
5.0,309,2356.305444
15.0,433,2361.482213
5.0,350,2365.639177
7.0,410,2370.505796
7.0,250,2373.429989
8.0,460,2378.919574
10.0,453,2384.210284
11.0,394,2388.880302
10.0,451,2394.303904
5.0,291,2397.718113
4.0,278,2400.957973
9.0,347,2405.061929
4.0,264,2408.065547
8.0,333,2412.014746
3.0,251,2414.899873
13.0,568,2421.645121
6.0,390,2426.211286
8.0,454,2431.520422
5.0,356,2435.704961
3.0,214,2438.146628
14.0,389,2442.727417
15.0,420,2447.745486
9.0,349,2451.809486
5.0,332,2455.64507
9.0,501,2461.565518
9.0,507,2467.477839
5.0,328,2471.309335
4.0,264,2474.361514
18.0,626,2481.705988
4.0,265,2484.793458
5.0,372,2489.114935
13.0,496,2494.99843
8.0,419,2499.82432
4.0,299,2503.29371
5.0,350,2507.46552
5.0,353,2511.554857
8.0,277,2514.763703
6.0,368,2519.11002
10.0,471,2524.624753
3.0,217,2527.149666
9.0,342,2531.149939
9.0,533,2537.356569
8.0,425,2542.380152
3.0,216,2544.768573
13.0,549,2551.278259
14.0,371,2555.595943
7.0,447,2560.792501
13.0,567,2567.496847
8.0,402,2572.158723
4.0,280,2575.363295
7.0,248,2578.291276
10.0,456,2583.554762
17.0,449,2588.809757
8.0,450,2594.024426
8.0,423,2598.969994
9.0,455,2604.254907
15.0,609,2611.405991
7.0,415,2616.245335
8.0,473,2621.774628
8.0,420,2626.682473
7.0,420,2631.616482
2.0,226,2634.239171
7.0,409,2639.021263
6.0,363,2643.202462
13.0,635,2650.61167
21.0,865,2660.813194
7.0,434,2665.866303
19.0,690,2673.962661
16.0,449,2679.159272
4.0,258,2682.132934
6.0,385,2686.541044
9.0,474,2692.072499
4.0,263,2695.109204
13.0,502,2700.947911
18.0,689,2709.029236
11.0,448,2714.262089
6.0,341,2718.18494
18.0,639,2725.589676
15.0,630,2732.907265
17.0,361,2737.090191
11.0,578,2743.823548
17.0,541,2750.153086
8.0,438,2755.189979
11.0,514,2761.211562
12.0,645,2768.653158
9.0,458,2773.975165
11.0,461,2779.298879
16.0,678,2787.219538
15.0,532,2793.340523
14.0,498,2799.082726
16.0,606,2806.228633
17.0,599,2813.164795
5.0,353,2817.183393
11.0,392,2821.712952
20.0,662,2829.370994
22.0,773,2838.345093
6.0,323,2841.996858
9.0,463,2847.327567
16.0,595,2854.211846
23.0,700,2862.351975
9.0,414,2867.028546
18.0,676,2874.855961
6.0,321,2878.48464
8.0,437,2883.509377
14.0,592,2890.350386
20.0,637,2897.760231
23.0,699,2905.85143
23.0,702,2913.982245
31.0,895,2924.459754
27.0,887,2934.7543
22.0,777,2943.789713
21.0,635,2951.159552
17.0,626,2958.407291
16.0,697,2966.498264
23.0,670,2974.238834
20.0,540,2980.443027
36.0,981,2991.786527
14.0,652,2999.30812
31.0,738,3007.836438
17.0,600,3014.724007
20.0,806,3024.055533
28.0,910,3034.592723
36.0,1147,3047.865131
43.0,1037,3059.776353
15.0,596,3066.57201
26.0,725,3074.842088
30.0,884,3085.045119
18.0,417,3089.792843
11.0,560,3096.1884
48.0,996,3107.64971
19.0,716,3115.842258
40.0,924,3126.484545
35.0,952,3137.44745
34.0,1057,3149.582597
22.0,744,3158.109551
25.0,868,3168.079478
22.0,753,3176.749246
29.0,851,3186.53611
26.0,750,3195.091742
28.0,756,3203.744432
41.0,1013,3215.394514
49.0,1158,3228.732961
44.0,1073,3241.064233
23.0,823,3250.513333
21.0,693,3258.364883
50.0,1285,3273.16958
33.0,761,3281.819331
40.0,1167,3295.202573
21.0,839,3304.76987
42.0,837,3314.360851
42.0,904,3324.75264
31.0,673,3332.414332
23.0,730,3340.710382
13.0,587,3347.381941
54.0,1255,3361.728194
21.0,658,3369.167048
53.0,1255,3383.620914
46.0,1301,3398.540868
23.0,722,3406.729855
55.0,1403,3422.86906
28.0,937,3433.554759
27.0,759,3442.140131
22.0,702,3450.060358
33.0,783,3459.060455
26.0,912,3469.440713
28.0,667,3477.025352
47.0,1126,3489.934316
46.0,1133,3502.865966
66.0,1426,3519.135309
46.0,1048,3531.129762
27.0,924,3541.691583
25.0,916,3552.123802
79.0,1246,3566.430378
