#{"t_start": 1523366654.007085, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,251,2114.66713
3.0,236,2120.484175
0.0,125,2123.311739
4.0,291,2130.569591
3.0,250,2136.698302
2.0,203,2141.592292
2.0,188,2146.076104
1.0,173,2150.283582
0.0,129,2153.322379
3.0,220,2158.654183
0.0,129,2161.691545
0.0,129,2164.724059
0.0,127,2167.663728
1.0,178,2171.937346
2.0,199,2176.723481
2.0,225,2182.24
1.0,155,2185.899635
4.0,297,2193.296484
7.0,303,2200.788424
1.0,155,2204.532477
4.0,319,2212.428186
3.0,231,2218.047191
5.0,315,2225.824893
3.0,274,2232.562766
3.0,217,2237.862684
1.0,176,2242.113211
1.0,159,2245.859945
3.0,253,2252.08567
1.0,173,2256.149284
3.0,271,2262.877674
0.0,127,2265.810095
1.0,176,2269.989239
9.0,423,2280.653768
2.0,206,2285.644077
3.0,253,2291.792985
3.0,230,2297.403744
3.0,248,2303.518617
1.0,173,2307.672071
4.0,297,2314.950018
0.0,127,2317.966114
0.0,127,2320.901362
4.0,278,2327.768543
2.0,203,2332.670829
1.0,173,2336.834219
2.0,204,2341.724355
0.0,123,2344.642205
4.0,260,2350.98055
2.0,201,2355.86788
3.0,273,2362.614275
0.0,129,2365.54401
2.0,223,2371.046448
4.0,282,2378.048326
2.0,204,2382.966299
2.0,203,2387.866699
3.0,235,2393.695738
4.0,301,2401.079209
1.0,174,2405.242239
2.0,221,2410.636925
0.0,129,2413.658565
4.0,305,2421.23475
1.0,155,2424.884852
1.0,153,2428.529818
0.0,123,2431.35048
2.0,203,2436.236262
2.0,220,2441.634975
2.0,191,2446.211241
4.0,279,2453.088413
3.0,230,2458.70261
2.0,222,2464.101484
3.0,272,2470.841037
2.0,221,2476.16066
1.0,173,2480.324904
0.0,123,2483.145526
0.0,127,2486.172845
2.0,199,2490.962122
3.0,267,2497.512546
1.0,178,2501.776819
2.0,203,2506.667778
5.0,313,2514.460199
2.0,185,2518.938012
1.0,155,2522.591863
5.0,369,2531.818209
1.0,155,2535.475517
2.0,202,2540.36623
0.0,129,2543.384952
0.0,127,2546.31065
2.0,200,2551.188745
0.0,127,2554.109557
4.0,303,2561.584594
1.0,171,2565.653915
3.0,274,2572.426518
2.0,222,2577.832394
1.0,155,2581.56591
0.0,125,2584.390341
4.0,262,2590.832661
2.0,208,2595.917729
1.0,152,2599.49002
0.0,129,2602.529305
1.0,175,2606.697356
1.0,173,2610.862587
4.0,279,2617.73398
1.0,175,2621.99833
3.0,252,2628.142037
1.0,155,2631.802553
1.0,175,2636.058969
1.0,155,2639.715029
9.0,404,2649.783064
2.0,222,2655.187314
3.0,276,2662.034223
0.0,129,2665.060309
2.0,183,2669.432828
0.0,129,2672.453644
2.0,185,2676.836637
0.0,127,2679.851791
1.0,155,2683.499651
1.0,157,2687.256002
1.0,158,2691.016498
0.0,127,2693.94607
1.0,175,2698.121384
1.0,174,2702.288392
1.0,155,2705.935946
6.0,361,2714.949551
0.0,125,2717.874435
0.0,127,2720.804591
4.0,299,2728.170214
0.0,125,2731.094044
2.0,222,2736.496273
0.0,127,2739.42148
0.0,129,2742.444435
0.0,129,2745.472699
1.0,153,2749.135461
1.0,175,2753.297364
2.0,201,2758.175699
6.0,367,2767.314447
2.0,201,2772.1963
1.0,153,2775.752585
1.0,157,2779.501548
1.0,157,2783.24979
3.0,270,2789.913359
2.0,224,2795.332244
6.0,275,2802.174329
0.0,129,2805.100076
1.0,175,2809.374031
2.0,202,2814.268675
4.0,300,2821.644869
4.0,320,2829.626457
0.0,129,2832.564549
4.0,279,2839.51095
0.0,129,2842.445609
3.0,251,2848.666987
2.0,199,2853.464664
2.0,203,2858.369981
0.0,129,2861.402953
1.0,155,2865.060461
2.0,187,2869.55488
1.0,176,2873.813225
4.0,283,2880.76668
1.0,155,2884.415165
5.0,352,2893.228398
9.0,401,2903.320545
2.0,223,2908.730111
2.0,222,2914.141144
2.0,183,2918.516176
0.0,127,2921.445119
1.0,157,2925.185544
5.0,349,2933.914292
0.0,129,2936.933282
0.0,129,2939.866792
3.0,234,2945.572235
0.0,127,2948.589199
2.0,203,2953.483311
3.0,247,2959.513247
1.0,153,2963.155241
0.0,127,2966.073708
2.0,201,2970.963086
3.0,234,2976.690006
2.0,224,2982.108356
11.0,442,2993.209101
0.0,129,2996.233509
1.0,177,3000.49541
3.0,252,3006.632118
0.0,129,3009.654346
1.0,171,3013.718942
8.0,370,3022.963305
4.0,300,3030.434286
2.0,190,3035.008059
0.0,129,3038.035697
1.0,154,3041.679972
1.0,157,3045.342765
2.0,186,3049.843245
1.0,171,3054.005339
1.0,157,3057.668697
1.0,155,3061.407661
1.0,178,3065.673107
0.0,129,3068.606644
11.0,492,3081.057858
2.0,205,3086.050448
3.0,232,3091.667156
2.0,201,3096.552818
0.0,129,3099.579556
1.0,174,3103.744416
3.0,234,3109.471292
3.0,216,3114.675224
0.0,127,3117.606249
0.0,125,3120.528994
7.0,417,3131.004492
4.0,256,3137.246156
0.0,127,3140.269699
2.0,221,3145.610788
2.0,183,3150.084656
3.0,274,3156.839199
7.0,376,3166.190092
6.0,397,3176.157734
1.0,156,3179.818334
1.0,157,3183.556533
1.0,151,3187.106915
3.0,275,3193.95645
0.0,125,3196.786541
4.0,296,3204.148693
2.0,202,3209.03615
1.0,153,3212.678853
0.0,129,3215.61078
3.0,250,3221.736226
2.0,186,3226.203197
0.0,127,3229.230556
2.0,201,3234.028986
3.0,272,3240.767124
3.0,232,3246.389449
4.0,301,3253.860197
2.0,201,3258.773485
3.0,250,3264.902726
2.0,218,3270.212553
