#{"t_start": 1514947592.613326, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,323,1731.50752
1.0,175,1733.523544
0.0,129,1734.997905
2.0,203,1737.427825
5.0,350,1741.729501
5.0,352,1746.0957
7.0,422,1751.220326
1.0,154,1752.963028
3.0,214,1755.558806
5.0,350,1759.869764
0.0,129,1761.318658
6.0,382,1766.037922
7.0,248,1769.060831
0.0,127,1770.57435
10.0,452,1776.112354
1.0,155,1777.860157
0.0,129,1779.374641
0.0,127,1780.897071
4.0,279,1784.257768
10.0,433,1789.528754
4.0,266,1792.7138
7.0,446,1798.170515
10.0,450,1803.603109
5.0,352,1807.912797
9.0,404,1812.813837
1.0,178,1814.873406
5.0,327,1818.84859
15.0,535,1825.51447
2.0,205,1827.981895
2.0,185,1830.082949
9.0,399,1834.893186
0.0,127,1836.333768
2.0,185,1838.524036
3.0,216,1841.136859
9.0,404,1846.149486
1.0,155,1847.918247
1.0,155,1849.703378
0.0,129,1851.153911
7.0,433,1856.414423
4.0,298,1860.033618
6.0,394,1864.853253
4.0,320,1868.795947
0.0,129,1870.259589
4.0,279,1873.606726
7.0,444,1879.115601
3.0,235,1881.859408
3.0,230,1884.650138
1.0,173,1886.717017
4.0,249,1889.765541
3.0,234,1892.591548
0.0,129,1894.049617
1.0,153,1895.829827
4.0,245,1898.793622
10.0,453,1904.341842
5.0,313,1908.092492
6.0,397,1912.914758
1.0,157,1914.760393
6.0,382,1919.459945
5.0,305,1923.142363
2.0,205,1925.55316
2.0,201,1927.881193
2.0,220,1930.514012
1.0,153,1932.322372
3.0,226,1935.044588
1.0,155,1936.771847
2.0,221,1939.366967
9.0,402,1944.322275
1.0,155,1946.109396
1.0,175,1948.234497
4.0,245,1951.145847
3.0,232,1953.935508
7.0,250,1956.931734
3.0,229,1959.630455
9.0,404,1964.492884
2.0,186,1966.638988
3.0,228,1969.391688
2.0,185,1971.516295
5.0,294,1975.084042
4.0,319,1978.921414
9.0,404,1983.819448
3.0,232,1986.570891
2.0,201,1988.922985
1.0,155,1990.706188
2.0,206,1993.133554
1.0,175,1995.231169
9.0,382,1999.886957
6.0,341,2003.971661
11.0,474,2009.679191
12.0,323,2013.54862
4.0,259,2016.678086
2.0,206,2019.170845
4.0,246,2022.08926
2.0,184,2024.216289
3.0,228,2026.934457
0.0,127,2028.393738
2.0,205,2030.827968
7.0,398,2035.584541
3.0,237,2038.38487
11.0,448,2043.806506
5.0,305,2047.53209
1.0,155,2049.308067
3.0,216,2051.777972
0.0,127,2053.189414
11.0,411,2058.268272
3.0,236,2061.087869
2.0,204,2063.487188
0.0,129,2064.950591
6.0,399,2069.819947
5.0,305,2073.527699
5.0,342,2077.649193
5.0,312,2081.357309
5.0,328,2085.241346
14.0,505,2091.479918
3.0,235,2094.285127
3.0,272,2097.52914
3.0,219,2100.116363
2.0,186,2102.278372
3.0,216,2104.818594
2.0,181,2106.826185
2.0,204,2109.221
9.0,444,2114.564801
0.0,129,2116.017292
3.0,234,2118.814721
3.0,232,2121.560362
5.0,289,2124.9579
8.0,492,2130.832107
0.0,127,2132.276468
5.0,326,2136.14075
5.0,310,2139.853887
7.0,393,2144.592264
5.0,287,2147.965217
4.0,265,2151.037078
4.0,247,2153.993251
0.0,127,2155.382624
4.0,245,2158.243646
9.0,404,2163.154271
3.0,230,2165.892834
11.0,474,2171.671715
4.0,307,2175.333152
4.0,320,2179.063973
0.0,125,2180.433715
9.0,461,2186.006245
6.0,351,2190.169256
2.0,181,2192.278094
6.0,400,2197.045169
4.0,264,2200.157234
3.0,239,2202.95472
4.0,321,2206.787525
4.0,247,2209.651086
1.0,155,2211.423399
1.0,157,2213.209483
7.0,428,2218.350878
4.0,280,2221.630041
3.0,248,2224.547258
10.0,517,2230.690782
5.0,350,2234.861723
7.0,378,2239.307693
7.0,408,2244.20329
3.0,233,2246.923536
6.0,365,2251.2543
3.0,235,2253.961124
3.0,232,2256.675677
5.0,312,2260.37538
12.0,435,2265.561176
2.0,226,2268.197543
3.0,231,2270.86976
5.0,330,2274.716352
9.0,308,2278.396076
9.0,429,2283.471075
6.0,345,2287.513631
4.0,301,2291.069852
9.0,331,2294.980538
13.0,545,2301.552424
4.0,266,2304.693758
4.0,263,2307.778964
7.0,450,2313.216438
5.0,313,2316.873244
3.0,231,2319.579871
6.0,379,2324.050648
10.0,436,2329.203932
3.0,236,2331.990287
4.0,304,2335.52712
11.0,479,2341.281976
12.0,508,2347.290559
6.0,418,2352.282176
6.0,343,2356.348671
4.0,285,2359.682133
5.0,350,2363.85953
9.0,483,2369.617137
7.0,426,2374.723607
7.0,248,2377.624383
6.0,361,2381.833218
9.0,334,2385.684383
8.0,301,2389.245239
7.0,371,2393.640984
12.0,322,2397.431837
10.0,376,2401.899558
5.0,292,2405.355414
16.0,532,2411.647799
8.0,298,2415.132347
13.0,370,2419.450943
2.0,183,2421.500083
19.0,676,2429.534749
7.0,432,2434.618607
10.0,376,2439.039594
4.0,280,2442.272493
5.0,306,2445.853968
14.0,515,2452.01912
5.0,353,2456.10874
6.0,379,2460.503129
11.0,472,2466.043032
8.0,458,2471.404086
13.0,534,2477.73781
14.0,579,2484.551178
14.0,598,2491.685902
3.0,231,2494.280129
12.0,523,2500.446621
12.0,551,2506.99222
7.0,380,2511.421264
7.0,447,2516.710615
6.0,341,2520.690672
16.0,482,2526.428181
10.0,520,2532.591428
8.0,463,2537.98015
15.0,385,2542.475796
8.0,495,2548.264666
10.0,362,2552.513164
5.0,351,2556.56775
17.0,588,2563.510329
13.0,658,2571.262444
9.0,472,2576.818179
6.0,420,2581.766421
4.0,260,2584.683139
10.0,375,2589.058983
13.0,612,2596.242583
12.0,519,2602.301967
11.0,565,2608.926639
7.0,416,2613.786336
12.0,458,2619.138617
5.0,275,2622.252645
13.0,497,2628.120705
5.0,341,2632.071037
10.0,496,2637.919667
6.0,353,2642.026242
10.0,450,2647.256312
5.0,337,2651.105914
15.0,675,2659.008176
9.0,501,2664.857831
7.0,434,2669.945214
8.0,422,2674.803207
11.0,520,2680.848255
22.0,547,2687.257848
5.0,309,2690.763723
18.0,522,2696.955802
23.0,467,2702.373887
9.0,460,2707.711978
11.0,523,2713.785479
5.0,289,2717.088765
9.0,465,2722.494277
13.0,553,2728.871809
11.0,411,2733.608418
15.0,673,2741.490318
8.0,476,2747.045492
11.0,494,2752.755361
10.0,396,2757.34358
7.0,430,2762.341538
18.0,529,2768.383487
16.0,475,2773.902498
8.0,331,2777.677103
12.0,453,2782.924953
17.0,716,2791.257274
16.0,554,2797.688484
9.0,466,2803.075366
17.0,461,2808.44475
18.0,786,2817.625912
13.0,356,2821.700653
14.0,661,2829.346736
23.0,751,2838.065302
29.0,952,2849.205744
20.0,801,2858.516914
17.0,637,2865.858747
13.0,652,2873.354598
17.0,606,2880.360758
9.0,488,2886.01347
20.0,663,2893.698408
7.0,352,2897.7299
21.0,760,2906.57784
17.0,732,2915.068562
13.0,514,2921.002211
15.0,615,2928.117515
15.0,718,2936.398204
15.0,614,2943.506148
18.0,619,2950.677818
14.0,490,2956.30719
12.0,550,2962.662528
17.0,693,2970.690547
15.0,539,2976.896197
22.0,558,2983.313248
20.0,786,2992.376631
