#{"t_start": 1514956012.6673234, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
7.0,433,2642.068929
22.0,710,2655.217166
16.0,592,2666.543534
13.0,577,2677.719057
12.0,531,2688.714752
28.0,862,2707.269804
13.0,514,2717.391751
23.0,746,2732.590085
14.0,621,2746.044532
25.0,774,2762.359808
12.0,540,2773.320379
12.0,320,2779.614139
8.0,480,2789.632648
27.0,845,2807.073174
12.0,602,2819.782159
7.0,390,2828.023384
9.0,495,2837.514
23.0,727,2852.093414
6.0,361,2858.74588
29.0,812,2875.816939
25.0,993,2896.231943
16.0,645,2909.159591
15.0,707,2922.82547
15.0,433,2932.184473
9.0,489,2942.926604
16.0,501,2953.765644
18.0,763,2969.848596
26.0,902,2989.247914
21.0,746,3004.920695
12.0,575,3016.079058
24.0,903,3034.213789
23.0,778,3050.711459
18.0,651,3063.786174
12.0,473,3073.720231
19.0,555,3085.134204
11.0,499,3095.658992
20.0,587,3106.598965
12.0,618,3119.498391
26.0,911,3137.610299
18.0,843,3154.623978
18.0,534,3165.847516
21.0,765,3180.516636
37.0,1017,3201.537468
26.0,848,3219.725068
28.0,807,3236.37121
34.0,651,3249.766551
15.0,636,3261.875442
26.0,1058,3282.358541
32.0,884,3300.704714
25.0,796,3316.612345
27.0,681,3330.697188
19.0,668,3344.315094
32.0,623,3357.281032
49.0,1012,3377.483301
29.0,619,3389.792706
30.0,707,3403.190583
33.0,982,3423.615088
51.0,1328,3451.205463
28.0,793,3466.960803
39.0,1076,3487.952998
46.0,993,3508.702574
52.0,1314,3534.683824
22.0,792,3551.483291
21.0,635,3564.981271
22.0,797,3581.707592
39.0,1010,3602.712717
50.0,1315,3630.713033
71.0,1473,3660.841208
83.0,1657,3694.121479
36.0,1119,3717.012368
32.0,1050,3738.858067
59.0,1198,3763.610564
23.0,730,3778.899792
31.0,979,3798.26243
35.0,1043,3819.129396
59.0,1229,3843.926877
74.0,1584,3877.442847
62.0,1449,3907.267809
73.0,1573,3938.381231
25.0,755,3953.770333
71.0,1568,3985.716421
30.0,863,4002.722863
54.0,1165,4026.253315
62.0,1199,4050.018343
45.0,1181,4074.030468
52.0,1278,4099.894499
55.0,1250,4124.95455
57.0,1525,4154.940489
62.0,1164,4178.627171
116.0,1566,4211.167395
48.0,1160,4235.037697
30.0,906,4254.345382
61.0,1237,4278.474597
45.0,822,4295.354184
153.0,1916,4333.676316
57.0,1317,4361.146709
79.0,1513,4391.713934
77.0,1478,4423.873346
73.0,1436,4453.145005
74.0,1369,4480.29258
93.0,1716,4514.598781
132.0,1504,4544.531477
115.0,1719,4579.849753
54.0,902,4597.804242
63.0,1147,4620.770089
61.0,1111,4643.171377
76.0,1091,4665.524959
199.0,1851,4703.733525
52.0,1092,4725.023532
46.0,1180,4748.166184
43.0,749,4762.501514
77.0,1258,4787.280059
89.0,1482,4817.701825
120.0,1641,4849.400483
36.0,924,4868.140161
264.0,1316,4894.761635
42.0,950,4913.709126
41.0,1118,4937.013345
92.0,1365,4965.653406
98.0,1588,4998.030781
89.0,1348,5025.449234
84.0,1446,5053.935265
8.0,404,5061.810422
44.0,1064,5082.709147
72.0,1562,5115.81852
95.0,1675,5148.760174
308.0,1930,5187.784522
160.0,1875,5225.384002
147.0,1758,5262.35209
105.0,1612,5294.351391
92.0,1408,5322.346848
68.0,1079,5344.132291
91.0,1240,5370.87195
72.0,1231,5396.992012
300.0,1913,5436.096238
280.0,1809,5472.677704
273.0,2006,5512.448429
180.0,2073,5555.283753
285.0,1914,5595.741593
255.0,1306,5621.930805
308.0,1877,5660.545505
61.0,1252,5685.372241
367.0,1944,5724.836948
298.0,1924,5764.184515
277.0,1842,5801.448598
73.0,1031,5822.04078
286.0,1646,5855.358114
144.0,1556,5887.003519
408.0,2464,5937.751868
396.0,2257,5983.466321
373.0,2210,6028.87678
415.0,2399,6078.158818
382.0,2479,6127.525087
400.0,2009,6169.021393
407.0,2392,6215.790084
308.0,1894,6254.824
407.0,2114,6298.442519
244.0,1908,6335.975934
391.0,2970,6396.088209
354.0,2122,6439.756289
409.0,2204,6483.179725
404.0,2209,6527.535068
432.0,3162,6591.688586
418.0,2718,6646.623946
309.0,2230,6691.935567
389.0,2036,6733.460767
384.0,1900,6772.044141
325.0,1913,6809.938486
358.0,1781,6845.594976
358.0,2225,6890.764669
114.0,1523,6920.202651
361.0,1729,6954.930613
322.0,2436,7004.070389
399.0,2838,7061.908662
374.0,2210,7105.364372
415.0,2015,7146.780232
403.0,2539,7197.483458
397.0,2156,7241.40313
362.0,1847,7278.672796
398.0,2118,7320.703648
407.0,2110,7363.600949
392.0,2246,7409.550261
336.0,1852,7444.716803
336.0,1996,7484.257197
397.0,2982,7545.507349
399.0,2498,7596.268354
316.0,1653,7629.274924
351.0,1729,7664.248686
419.0,2477,7714.407965
418.0,2257,7759.289926
424.0,2409,7809.577536
415.0,1979,7849.855154
405.0,2906,7907.308851
416.0,1946,7944.787005
412.0,3196,8009.732271
456.0,4554,8103.515996
410.0,2394,8151.346223
404.0,2241,8197.448107
300.0,1644,8230.145748
407.0,2265,8275.96664
413.0,3311,8342.193176
387.0,1917,8380.969789
428.0,3927,8460.659848
408.0,2277,8508.341423
342.0,2628,8562.055432
433.0,2866,8620.386793
400.0,2575,8672.466248
415.0,2513,8723.254729
419.0,3566,8796.31924
377.0,1893,8832.459826
396.0,2930,8891.22134
424.0,3406,8958.605447
391.0,1426,8986.466406
366.0,2297,9031.341439
381.0,2328,9078.847371
